video_id,frame,behavior
video_000,0,flinch
video_000,20,flinch
video_000,40,flinch
video_000,60,flinch
video_000,80,attack
video_000,100,attack
video_000,120,attack
video_000,140,attack
video_000,160,disengage
video_000,180,disengage
video_000,200,disengage
video_000,220,disengage
video_000,240,run
video_000,260,run
video_000,280,run
video_000,300,sniffbody
video_000,320,sniffbody
video_000,340,sniffbody
video_000,360,sniffbody
video_000,380,intromit
video_000,400,intromit
video_000,420,intromit
video_000,440,intromit
video_000,460,avoid
video_000,480,avoid
video_000,500,avoid
video_000,520,avoid
video_000,540,tussle
video_000,560,tussle
video_000,580,tussle
video_001,0,sniffgenital
video_001,20,sniffgenital
video_001,40,sniffgenital
video_001,60,sniffgenital
video_001,80,intromit
video_001,100,intromit
video_001,120,intromit
video_001,140,intromit
video_001,160,dominancemount
video_001,180,dominancemount
video_001,200,dominancemount
video_001,220,dominancemount
video_001,240,run
video_001,260,run
video_001,280,run
video_001,300,flinch
video_001,320,flinch
video_001,340,flinch
video_001,360,flinch
video_001,380,freeze
video_001,400,freeze
video_001,420,freeze
video_001,440,freeze
video_001,460,flinch
video_001,480,flinch
video_001,500,flinch
video_001,520,flinch
video_001,540,dominance
video_001,560,dominance
video_001,580,dominance
video_002,0,dominance
video_002,20,dominance
video_002,40,dominance
video_002,60,dominance
video_002,80,allogroom
video_002,100,allogroom
video_002,120,allogroom
video_002,140,allogroom
video_002,160,dominancegroom
video_002,180,dominancegroom
video_002,200,dominancegroom
video_002,220,dominancegroom
video_002,240,sniffface
video_002,260,sniffface
video_002,280,sniffface
video_002,300,shepherd
video_002,320,shepherd
video_002,340,shepherd
video_002,360,shepherd
video_002,380,dominancemount
video_002,400,dominancemount
video_002,420,dominancemount
video_002,440,dominancemount
video_002,460,sniff
video_002,480,sniff
video_002,500,sniff
video_002,520,sniff
video_002,540,run
video_002,560,run
video_002,580,run
video_003,0,sniffgenital
video_003,20,sniffgenital
video_003,40,sniffgenital
video_003,60,sniffgenital
video_003,80,allogroom
video_003,100,allogroom
video_003,120,allogroom
video_003,140,allogroom
video_003,160,climb
video_003,180,climb
video_003,200,climb
video_003,220,climb
video_003,240,approach
video_003,260,approach
video_003,280,approach
video_003,300,chaseattack
video_003,320,chaseattack
video_003,340,chaseattack
video_003,360,chaseattack
video_003,380,allogroom
video_003,400,allogroom
video_003,420,allogroom
video_003,440,allogroom
video_003,460,disengage
video_003,480,disengage
video_003,500,disengage
video_003,520,disengage
video_003,540,follow
video_003,560,follow
video_003,580,follow
video_004,0,biteobject
video_004,20,biteobject
video_004,40,biteobject
video_004,60,biteobject
video_004,80,rest
video_004,100,rest
video_004,120,rest
video_004,140,rest
video_004,160,dominancegroom
video_004,180,dominancegroom
video_004,200,dominancegroom
video_004,220,dominancegroom
video_004,240,submit
video_004,260,submit
video_004,280,submit
video_004,300,submit
video_004,320,submit
video_004,340,submit
video_004,360,submit
video_004,380,exploreobject
video_004,400,exploreobject
video_004,420,exploreobject
video_004,440,exploreobject
video_004,460,genitalgroom
video_004,480,genitalgroom
video_004,500,genitalgroom
video_004,520,genitalgroom
video_004,540,flinch
video_004,560,flinch
video_004,580,flinch
video_005,0,tussle
video_005,20,tussle
video_005,40,tussle
video_005,60,tussle
video_005,80,attemptmount
video_005,100,attemptmount
video_005,120,attemptmount
video_005,140,attemptmount
video_005,160,chaseattack
video_005,180,chaseattack
video_005,200,chaseattack
video_005,220,chaseattack
video_005,240,rear
video_005,260,rear
video_005,280,rear
video_005,300,disengage
video_005,320,disengage
video_005,340,disengage
video_005,360,disengage
video_005,380,defend
video_005,400,defend
video_005,420,defend
video_005,440,defend
video_005,460,sniffface
video_005,480,sniffface
video_005,500,sniffface
video_005,520,sniffface
video_005,540,rest
video_005,560,rest
video_005,580,rest
video_006,0,genitalgroom
video_006,20,genitalgroom
video_006,40,genitalgroom
video_006,60,genitalgroom
video_006,80,flinch
video_006,100,flinch
video_006,120,flinch
video_006,140,flinch
video_006,160,flinch
video_006,180,flinch
video_006,200,flinch
video_006,220,flinch
video_006,240,approach
video_006,260,approach
video_006,280,approach
video_006,300,defend
video_006,320,defend
video_006,340,defend
video_006,360,defend
video_006,380,defend
video_006,400,defend
video_006,420,defend
video_006,440,defend
video_006,460,dominancemount
video_006,480,dominancemount
video_006,500,dominancemount
video_006,520,dominancemount
video_006,540,tussle
video_006,560,tussle
video_006,580,tussle
video_007,0,follow
video_007,20,follow
video_007,40,follow
video_007,60,follow
video_007,80,shepherd
video_007,100,shepherd
video_007,120,shepherd
video_007,140,shepherd
video_007,160,sniffgenital
video_007,180,sniffgenital
video_007,200,sniffgenital
video_007,220,sniffgenital
video_007,240,chase
video_007,260,chase
video_007,280,chase
video_007,300,approach
video_007,320,approach
video_007,340,approach
video_007,360,approach
video_007,380,run
video_007,400,run
video_007,420,run
video_007,440,run
video_007,460,chase
video_007,480,chase
video_007,500,chase
video_007,520,chase
video_007,540,sniff
video_007,560,sniff
video_007,580,sniff
video_008,0,huddle
video_008,20,huddle
video_008,40,huddle
video_008,60,huddle
video_008,80,tussle
video_008,100,tussle
video_008,120,tussle
video_008,140,tussle
video_008,160,escape
video_008,180,escape
video_008,200,escape
video_008,220,escape
video_008,240,allogroom
video_008,260,allogroom
video_008,280,allogroom
video_008,300,huddle
video_008,320,huddle
video_008,340,huddle
video_008,360,huddle
video_008,380,attack
video_008,400,attack
video_008,420,attack
video_008,440,attack
video_008,460,sniffgenital
video_008,480,sniffgenital
video_008,500,sniffgenital
video_008,520,sniffgenital
video_008,540,intromit
video_008,560,intromit
video_008,580,intromit
video_009,0,dominancemount
video_009,20,dominancemount
video_009,40,dominancemount
video_009,60,dominancemount
video_009,80,tussle
video_009,100,tussle
video_009,120,tussle
video_009,140,tussle
video_009,160,flinch
video_009,180,flinch
video_009,200,flinch
video_009,220,flinch
video_009,240,attemptmount
video_009,260,attemptmount
video_009,280,attemptmount
video_009,300,freeze
video_009,320,freeze
video_009,340,freeze
video_009,360,freeze
video_009,380,rest
video_009,400,rest
video_009,420,rest
video_009,440,rest
video_009,460,attemptmount
video_009,480,attemptmount
video_009,500,attemptmount
video_009,520,attemptmount
video_009,540,mount
video_009,560,mount
video_009,580,mount
